,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
12,2017-11-11,536807.8615858676,203149.64028064645,825844.3468317793,536807.8615858676,536807.8615858676,-19949.92546054333,-19949.92546054333,-19949.92546054333,-19182.605729960556,-19182.605729960556,-19182.605729960556,-767.3197305827726,-767.3197305827726,-767.3197305827726,0.0,0.0,0.0,516857.9361253243
13,2017-11-11,536807.8615858676,172339.47248687822,811073.5860786807,536807.8615858676,536807.8615858676,-19949.92546054333,-19949.92546054333,-19949.92546054333,-19182.605729960556,-19182.605729960556,-19182.605729960556,-767.3197305827726,-767.3197305827726,-767.3197305827726,0.0,0.0,0.0,516857.9361253243
14,2017-11-11,536807.8615858676,187604.92991193582,812812.9101823085,536807.8615858676,536807.8615858676,-19949.92546054333,-19949.92546054333,-19949.92546054333,-19182.605729960556,-19182.605729960556,-19182.605729960556,-767.3197305827726,-767.3197305827726,-767.3197305827726,0.0,0.0,0.0,516857.9361253243
15,2017-11-11,536807.8615858676,213683.84123286782,843752.3460931493,536807.8615858676,536807.8615858676,-19949.92546054333,-19949.92546054333,-19949.92546054333,-19182.605729960556,-19182.605729960556,-19182.605729960556,-767.3197305827726,-767.3197305827726,-767.3197305827726,0.0,0.0,0.0,516857.9361253243
16,2017-11-11,536807.8615858676,220687.92830485993,825634.1631967267,536807.8615858676,536807.8615858676,-19949.92546054333,-19949.92546054333,-19949.92546054333,-19182.605729960556,-19182.605729960556,-19182.605729960556,-767.3197305827726,-767.3197305827726,-767.3197305827726,0.0,0.0,0.0,516857.9361253243
17,2017-11-11,536807.8615858676,199755.26797571007,827097.3510914098,536807.8615858676,536807.8615858676,-19949.92546054333,-19949.92546054333,-19949.92546054333,-19182.605729960556,-19182.605729960556,-19182.605729960556,-767.3197305827726,-767.3197305827726,-767.3197305827726,0.0,0.0,0.0,516857.9361253243
18,2017-11-11,536807.8615858676,210064.99405435915,857361.8723655097,536807.8615858676,536807.8615858676,-19949.92546054333,-19949.92546054333,-19949.92546054333,-19182.605729960556,-19182.605729960556,-19182.605729960556,-767.3197305827726,-767.3197305827726,-767.3197305827726,0.0,0.0,0.0,516857.9361253243
19,2017-11-11,536807.8615858676,198304.77381710432,870885.3323818049,536807.8615858676,536807.8615858676,-19949.92546054333,-19949.92546054333,-19949.92546054333,-19182.605729960556,-19182.605729960556,-19182.605729960556,-767.3197305827726,-767.3197305827726,-767.3197305827726,0.0,0.0,0.0,516857.9361253243
20,2017-11-18,537161.0734740032,194416.31100326445,853129.7006712423,537161.0734740032,537161.0734740032,-19735.33082496297,-19735.33082496297,-19735.33082496297,-19182.605729960556,-19182.605729960556,-19182.605729960556,-552.7250950024129,-552.7250950024129,-552.7250950024129,0.0,0.0,0.0,517425.74264904024
21,2017-11-18,537161.0734740032,192014.75248508563,838638.8743148741,537161.0734740032,537161.0734740032,-19735.33082496297,-19735.33082496297,-19735.33082496297,-19182.605729960556,-19182.605729960556,-19182.605729960556,-552.7250950024129,-552.7250950024129,-552.7250950024129,0.0,0.0,0.0,517425.74264904024
22,2017-11-18,537161.0734740032,192850.407221578,824310.566960441,537161.0734740032,537161.0734740032,-19735.33082496297,-19735.33082496297,-19735.33082496297,-19182.605729960556,-19182.605729960556,-19182.605729960556,-552.7250950024129,-552.7250950024129,-552.7250950024129,0.0,0.0,0.0,517425.74264904024
23,2017-11-18,537161.0734740032,198217.79059727542,813596.3430584979,537161.0734740032,537161.0734740032,-19735.33082496297,-19735.33082496297,-19735.33082496297,-19182.605729960556,-19182.605729960556,-19182.605729960556,-552.7250950024129,-552.7250950024129,-552.7250950024129,0.0,0.0,0.0,517425.74264904024
24,2017-11-18,537161.0734740032,192259.78858597745,834858.2423199236,537161.0734740032,537161.0734740032,-19735.33082496297,-19735.33082496297,-19735.33082496297,-19182.605729960556,-19182.605729960556,-19182.605729960556,-552.7250950024129,-552.7250950024129,-552.7250950024129,0.0,0.0,0.0,517425.74264904024
25,2017-11-18,537161.0734740032,218437.94884847087,845334.6130542267,537161.0734740032,537161.0734740032,-19735.33082496297,-19735.33082496297,-19735.33082496297,-19182.605729960556,-19182.605729960556,-19182.605729960556,-552.7250950024129,-552.7250950024129,-552.7250950024129,0.0,0.0,0.0,517425.74264904024
26,2017-11-18,537161.0734740032,200938.85075749524,855243.2541824424,537161.0734740032,537161.0734740032,-19735.33082496297,-19735.33082496297,-19735.33082496297,-19182.605729960556,-19182.605729960556,-19182.605729960556,-552.7250950024129,-552.7250950024129,-552.7250950024129,0.0,0.0,0.0,517425.74264904024
27,2017-11-18,537161.0734740032,205471.23388721223,845708.2871315938,537161.0734740032,537161.0734740032,-19735.33082496297,-19735.33082496297,-19735.33082496297,-19182.605729960556,-19182.605729960556,-19182.605729960556,-552.7250950024129,-552.7250950024129,-552.7250950024129,0.0,0.0,0.0,517425.74264904024
28,2017-11-18,537161.0734740032,197732.3690744379,840316.9342034457,537161.0734740032,537161.0734740032,-19735.33082496297,-19735.33082496297,-19735.33082496297,-19182.605729960556,-19182.605729960556,-19182.605729960556,-552.7250950024129,-552.7250950024129,-552.7250950024129,0.0,0.0,0.0,517425.74264904024
29,2017-11-18,537161.0734740032,202950.60373871075,812805.6202485525,537161.0734740032,537161.0734740032,-19735.33082496297,-19735.33082496297,-19735.33082496297,-19182.605729960556,-19182.605729960556,-19182.605729960556,-552.7250950024129,-552.7250950024129,-552.7250950024129,0.0,0.0,0.0,517425.74264904024
30,2017-11-25,537514.2853621388,205011.41636473406,826253.8221410492,537514.2853621388,537514.2853621388,-19811.653792280216,-19811.653792280216,-19811.653792280216,-19182.605729960556,-19182.605729960556,-19182.605729960556,-629.048062319659,-629.048062319659,-629.048062319659,0.0,0.0,0.0,517702.6315698585
31,2017-11-25,537514.2853621388,218096.68311616094,829481.5434358598,537514.2853621388,537514.2853621388,-19811.653792280216,-19811.653792280216,-19811.653792280216,-19182.605729960556,-19182.605729960556,-19182.605729960556,-629.048062319659,-629.048062319659,-629.048062319659,0.0,0.0,0.0,517702.6315698585
32,2017-11-25,537514.2853621388,194870.30314481506,839122.9393582927,537514.2853621388,537514.2853621388,-19811.653792280216,-19811.653792280216,-19811.653792280216,-19182.605729960556,-19182.605729960556,-19182.605729960556,-629.048062319659,-629.048062319659,-629.048062319659,0.0,0.0,0.0,517702.6315698585
33,2017-11-25,537514.2853621388,202663.65989689503,847935.8492586031,537514.2853621388,537514.2853621388,-19811.653792280216,-19811.653792280216,-19811.653792280216,-19182.605729960556,-19182.605729960556,-19182.605729960556,-629.048062319659,-629.048062319659,-629.048062319659,0.0,0.0,0.0,517702.6315698585
34,2017-11-25,537514.2853621388,188114.7442548077,857604.0181948693,537514.2853621388,537514.2853621388,-19811.653792280216,-19811.653792280216,-19811.653792280216,-19182.605729960556,-19182.605729960556,-19182.605729960556,-629.048062319659,-629.048062319659,-629.048062319659,0.0,0.0,0.0,517702.6315698585
35,2017-11-25,537514.2853621388,199949.16471110613,824990.6403337688,537514.2853621388,537514.2853621388,-19811.653792280216,-19811.653792280216,-19811.653792280216,-19182.605729960556,-19182.605729960556,-19182.605729960556,-629.048062319659,-629.048062319659,-629.048062319659,0.0,0.0,0.0,517702.6315698585
36,2017-11-25,537514.2853621388,193471.8804674194,851885.0505192144,537514.2853621388,537514.2853621388,-19811.653792280216,-19811.653792280216,-19811.653792280216,-19182.605729960556,-19182.605729960556,-19182.605729960556,-629.048062319659,-629.048062319659,-629.048062319659,0.0,0.0,0.0,517702.6315698585
37,2017-11-25,537514.2853621388,194847.90508886022,856536.5306113133,537514.2853621388,537514.2853621388,-19811.653792280216,-19811.653792280216,-19811.653792280216,-19182.605729960556,-19182.605729960556,-19182.605729960556,-629.048062319659,-629.048062319659,-629.048062319659,0.0,0.0,0.0,517702.6315698585
38,2017-11-25,537514.2853621388,165950.0566440059,842855.3393784289,537514.2853621388,537514.2853621388,-19811.653792280216,-19811.653792280216,-19811.653792280216,-19182.605729960556,-19182.605729960556,-19182.605729960556,-629.048062319659,-629.048062319659,-629.048062319659,0.0,0.0,0.0,517702.6315698585
39,2017-11-25,537514.2853621388,187517.5680970712,833389.6549953258,537514.2853621388,537514.2853621388,-19811.653792280216,-19811.653792280216,-19811.653792280216,-19182.605729960556,-19182.605729960556,-19182.605729960556,-629.048062319659,-629.048062319659,-629.048062319659,0.0,0.0,0.0,517702.6315698585
40,2017-12-02,537867.4972502743,174168.93100953533,867549.5063140254,537867.4972502743,537867.4972502743,-20566.0399701877,-20566.0399701877,-20566.0399701877,-19182.605729960556,-19182.605729960556,-19182.605729960556,-1383.4342402271443,-1383.4342402271443,-1383.4342402271443,0.0,0.0,0.0,517301.4572800866
41,2017-12-02,537867.4972502743,182590.00953504557,833936.6477965964,537867.4972502743,537867.4972502743,-20566.0399701877,-20566.0399701877,-20566.0399701877,-19182.605729960556,-19182.605729960556,-19182.605729960556,-1383.4342402271443,-1383.4342402271443,-1383.4342402271443,0.0,0.0,0.0,517301.4572800866
42,2017-12-02,537867.4972502743,181189.89323367755,823665.6411716331,537867.4972502743,537867.4972502743,-20566.0399701877,-20566.0399701877,-20566.0399701877,-19182.605729960556,-19182.605729960556,-19182.605729960556,-1383.4342402271443,-1383.4342402271443,-1383.4342402271443,0.0,0.0,0.0,517301.4572800866
43,2017-12-02,537867.4972502743,215351.05461883973,844054.2258734361,537867.4972502743,537867.4972502743,-20566.0399701877,-20566.0399701877,-20566.0399701877,-19182.605729960556,-19182.605729960556,-19182.605729960556,-1383.4342402271443,-1383.4342402271443,-1383.4342402271443,0.0,0.0,0.0,517301.4572800866
44,2017-12-02,537867.4972502743,196170.08887404363,832665.7620270691,537867.4972502743,537867.4972502743,-20566.0399701877,-20566.0399701877,-20566.0399701877,-19182.605729960556,-19182.605729960556,-19182.605729960556,-1383.4342402271443,-1383.4342402271443,-1383.4342402271443,0.0,0.0,0.0,517301.4572800866
45,2017-12-02,537867.4972502743,195064.3727074322,840822.484723995,537867.4972502743,537867.4972502743,-20566.0399701877,-20566.0399701877,-20566.0399701877,-19182.605729960556,-19182.605729960556,-19182.605729960556,-1383.4342402271443,-1383.4342402271443,-1383.4342402271443,0.0,0.0,0.0,517301.4572800866
46,2017-12-02,537867.4972502743,185267.41055863502,840989.5077111964,537867.4972502743,537867.4972502743,-20566.0399701877,-20566.0399701877,-20566.0399701877,-19182.605729960556,-19182.605729960556,-19182.605729960556,-1383.4342402271443,-1383.4342402271443,-1383.4342402271443,0.0,0.0,0.0,517301.4572800866
47,2017-12-02,537867.4972502743,185245.78177354104,826067.1039879189,537867.4972502743,537867.4972502743,-20566.0399701877,-20566.0399701877,-20566.0399701877,-19182.605729960556,-19182.605729960556,-19182.605729960556,-1383.4342402271443,-1383.4342402271443,-1383.4342402271443,0.0,0.0,0.0,517301.4572800866
48,2017-12-02,537867.4972502743,213397.34140838168,819209.6890746619,537867.4972502743,537867.4972502743,-20566.0399701877,-20566.0399701877,-20566.0399701877,-19182.605729960556,-19182.605729960556,-19182.605729960556,-1383.4342402271443,-1383.4342402271443,-1383.4342402271443,0.0,0.0,0.0,517301.4572800866
49,2017-12-02,537867.4972502743,204347.827955615,824853.3139231246,537867.4972502743,537867.4972502743,-20566.0399701877,-20566.0399701877,-20566.0399701877,-19182.605729960556,-19182.605729960556,-19182.605729960556,-1383.4342402271443,-1383.4342402271443,-1383.4342402271443,0.0,0.0,0.0,517301.4572800866
50,2017-12-09,538220.7091384098,197527.36040226027,854787.3273391776,538220.7091384098,538220.7091384098,-22253.233842912698,-22253.233842912698,-22253.233842912698,-19182.605729960556,-19182.605729960556,-19182.605729960556,-3070.6281129521412,-3070.6281129521412,-3070.6281129521412,0.0,0.0,0.0,515967.4752954971
51,2017-12-09,538220.7091384098,182002.56805590296,841678.5620069588,538220.7091384098,538220.7091384098,-22253.233842912698,-22253.233842912698,-22253.233842912698,-19182.605729960556,-19182.605729960556,-19182.605729960556,-3070.6281129521412,-3070.6281129521412,-3070.6281129521412,0.0,0.0,0.0,515967.4752954971
52,2017-12-09,538220.7091384098,226731.434417308,821938.3342135627,538220.7091384098,538220.7091384098,-22253.233842912698,-22253.233842912698,-22253.233842912698,-19182.605729960556,-19182.605729960556,-19182.605729960556,-3070.6281129521412,-3070.6281129521412,-3070.6281129521412,0.0,0.0,0.0,515967.4752954971
53,2017-12-09,538220.7091384098,170028.17640806292,831994.1829437728,538220.7091384098,538220.7091384098,-22253.233842912698,-22253.233842912698,-22253.233842912698,-19182.605729960556,-19182.605729960556,-19182.605729960556,-3070.6281129521412,-3070.6281129521412,-3070.6281129521412,0.0,0.0,0.0,515967.4752954971
54,2017-12-09,538220.7091384098,163185.63712024625,824464.7247117013,538220.7091384098,538220.7091384098,-22253.233842912698,-22253.233842912698,-22253.233842912698,-19182.605729960556,-19182.605729960556,-19182.605729960556,-3070.6281129521412,-3070.6281129521412,-3070.6281129521412,0.0,0.0,0.0,515967.4752954971
55,2017-12-09,538220.7091384098,199472.54636264805,829401.8395001917,538220.7091384098,538220.7091384098,-22253.233842912698,-22253.233842912698,-22253.233842912698,-19182.605729960556,-19182.605729960556,-19182.605729960556,-3070.6281129521412,-3070.6281129521412,-3070.6281129521412,0.0,0.0,0.0,515967.4752954971
56,2017-12-09,538220.7091384098,201469.98709509298,864194.4939610115,538220.7091384098,538220.7091384098,-22253.233842912698,-22253.233842912698,-22253.233842912698,-19182.605729960556,-19182.605729960556,-19182.605729960556,-3070.6281129521412,-3070.6281129521412,-3070.6281129521412,0.0,0.0,0.0,515967.4752954971
57,2017-12-09,538220.7091384098,212187.76206760813,839925.3851917873,538220.7091384098,538220.7091384098,-22253.233842912698,-22253.233842912698,-22253.233842912698,-19182.605729960556,-19182.605729960556,-19182.605729960556,-3070.6281129521412,-3070.6281129521412,-3070.6281129521412,0.0,0.0,0.0,515967.4752954971
58,2017-12-09,538220.7091384098,193128.62470785558,835363.9830526782,538220.7091384098,538220.7091384098,-22253.233842912698,-22253.233842912698,-22253.233842912698,-19182.605729960556,-19182.605729960556,-19182.605729960556,-3070.6281129521412,-3070.6281129521412,-3070.6281129521412,0.0,0.0,0.0,515967.4752954971
59,2017-12-09,538220.7091384098,183347.72406682896,841738.1344178272,538220.7091384098,538220.7091384098,-22253.233842912698,-22253.233842912698,-22253.233842912698,-19182.605729960556,-19182.605729960556,-19182.605729960556,-3070.6281129521412,-3070.6281129521412,-3070.6281129521412,0.0,0.0,0.0,515967.4752954971
60,2017-12-16,538573.9210323046,194623.78291446893,850389.2145367572,538573.9210323046,538573.9210323046,-24988.65821977736,-24988.65821977736,-24988.65821977736,-19182.605729960556,-19182.605729960556,-19182.605729960556,-5806.052489816804,-5806.052489816804,-5806.052489816804,0.0,0.0,0.0,513585.2628125273
61,2017-12-16,538573.9210323046,193943.3963295799,837321.9734409254,538573.9210323046,538573.9210323046,-24988.65821977736,-24988.65821977736,-24988.65821977736,-19182.605729960556,-19182.605729960556,-19182.605729960556,-5806.052489816804,-5806.052489816804,-5806.052489816804,0.0,0.0,0.0,513585.2628125273
62,2017-12-16,538573.9210323046,220813.25671316602,841825.1328564136,538573.9210323046,538573.9210323046,-24988.65821977736,-24988.65821977736,-24988.65821977736,-19182.605729960556,-19182.605729960556,-19182.605729960556,-5806.052489816804,-5806.052489816804,-5806.052489816804,0.0,0.0,0.0,513585.2628125273
63,2017-12-16,538573.9210323046,207210.31164187248,852258.742541226,538573.9210323046,538573.9210323046,-24988.65821977736,-24988.65821977736,-24988.65821977736,-19182.605729960556,-19182.605729960556,-19182.605729960556,-5806.052489816804,-5806.052489816804,-5806.052489816804,0.0,0.0,0.0,513585.2628125273
64,2017-12-16,538573.9210323046,201566.49994004192,845579.4946565975,538573.9210323046,538573.9210323046,-24988.65821977736,-24988.65821977736,-24988.65821977736,-19182.605729960556,-19182.605729960556,-19182.605729960556,-5806.052489816804,-5806.052489816804,-5806.052489816804,0.0,0.0,0.0,513585.2628125273
65,2017-12-16,538573.9210323046,200751.78384945812,836086.0590350297,538573.9210323046,538573.9210323046,-24988.65821977736,-24988.65821977736,-24988.65821977736,-19182.605729960556,-19182.605729960556,-19182.605729960556,-5806.052489816804,-5806.052489816804,-5806.052489816804,0.0,0.0,0.0,513585.2628125273
66,2017-12-16,538573.9210323046,183333.31448112737,812892.5321096049,538573.9210323046,538573.9210323046,-24988.65821977736,-24988.65821977736,-24988.65821977736,-19182.605729960556,-19182.605729960556,-19182.605729960556,-5806.052489816804,-5806.052489816804,-5806.052489816804,0.0,0.0,0.0,513585.2628125273
67,2017-12-16,538573.9210323046,180360.25900490797,827163.6268148904,538573.9210323046,538573.9210323046,-24988.65821977736,-24988.65821977736,-24988.65821977736,-19182.605729960556,-19182.605729960556,-19182.605729960556,-5806.052489816804,-5806.052489816804,-5806.052489816804,0.0,0.0,0.0,513585.2628125273
68,2017-12-16,538573.9210323046,200130.20562994818,842042.4763151248,538573.9210323046,538573.9210323046,-24988.65821977736,-24988.65821977736,-24988.65821977736,-19182.605729960556,-19182.605729960556,-19182.605729960556,-5806.052489816804,-5806.052489816804,-5806.052489816804,0.0,0.0,0.0,513585.2628125273
69,2017-12-16,538573.9210323046,205254.36179960688,844801.8473949858,538573.9210323046,538573.9210323046,-24988.65821977736,-24988.65821977736,-24988.65821977736,-19182.605729960556,-19182.605729960556,-19182.605729960556,-5806.052489816804,-5806.052489816804,-5806.052489816804,0.0,0.0,0.0,513585.2628125273
70,2017-12-23,538927.1329261996,174138.1337569144,815389.7100993445,538927.1329261996,538927.1329261996,-28559.712915294884,-28559.712915294884,-28559.712915294884,-19182.605729960556,-19182.605729960556,-19182.605729960556,-9377.10718533433,-9377.10718533433,-9377.10718533433,0.0,0.0,0.0,510367.4200109047
71,2017-12-23,538927.1329261996,191445.5336513749,832415.2487814174,538927.1329261996,538927.1329261996,-28559.712915294884,-28559.712915294884,-28559.712915294884,-19182.605729960556,-19182.605729960556,-19182.605729960556,-9377.10718533433,-9377.10718533433,-9377.10718533433,0.0,0.0,0.0,510367.4200109047
72,2017-12-23,538927.1329261996,173074.4134024619,829106.595408285,538927.1329261996,538927.1329261996,-28559.712915294884,-28559.712915294884,-28559.712915294884,-19182.605729960556,-19182.605729960556,-19182.605729960556,-9377.10718533433,-9377.10718533433,-9377.10718533433,0.0,0.0,0.0,510367.4200109047
73,2017-12-23,538927.1329261996,156827.95263599555,835475.7997625987,538927.1329261996,538927.1329261996,-28559.712915294884,-28559.712915294884,-28559.712915294884,-19182.605729960556,-19182.605729960556,-19182.605729960556,-9377.10718533433,-9377.10718533433,-9377.10718533433,0.0,0.0,0.0,510367.4200109047
74,2017-12-23,538927.1329261996,183410.20719756366,821607.1520086161,538927.1329261996,538927.1329261996,-28559.712915294884,-28559.712915294884,-28559.712915294884,-19182.605729960556,-19182.605729960556,-19182.605729960556,-9377.10718533433,-9377.10718533433,-9377.10718533433,0.0,0.0,0.0,510367.4200109047
75,2017-12-23,538927.1329261996,177616.51017444397,823426.4273412138,538927.1329261996,538927.1329261996,-28559.712915294884,-28559.712915294884,-28559.712915294884,-19182.605729960556,-19182.605729960556,-19182.605729960556,-9377.10718533433,-9377.10718533433,-9377.10718533433,0.0,0.0,0.0,510367.4200109047
76,2017-12-23,538927.1329261996,199594.63841693723,834093.5835898924,538927.1329261996,538927.1329261996,-28559.712915294884,-28559.712915294884,-28559.712915294884,-19182.605729960556,-19182.605729960556,-19182.605729960556,-9377.10718533433,-9377.10718533433,-9377.10718533433,0.0,0.0,0.0,510367.4200109047
77,2017-12-23,538927.1329261996,192967.36909336323,833460.0547603857,538927.1329261996,538927.1329261996,-28559.712915294884,-28559.712915294884,-28559.712915294884,-19182.605729960556,-19182.605729960556,-19182.605729960556,-9377.10718533433,-9377.10718533433,-9377.10718533433,0.0,0.0,0.0,510367.4200109047
78,2017-12-23,538927.1329261996,203690.29476025573,856093.4543380712,538927.1329261996,538927.1329261996,-28559.712915294884,-28559.712915294884,-28559.712915294884,-19182.605729960556,-19182.605729960556,-19182.605729960556,-9377.10718533433,-9377.10718533433,-9377.10718533433,0.0,0.0,0.0,510367.4200109047
79,2017-12-23,538927.1329261996,177944.9783863926,810201.4118354286,538927.1329261996,538927.1329261996,-28559.712915294884,-28559.712915294884,-28559.712915294884,-19182.605729960556,-19182.605729960556,-19182.605729960556,-9377.10718533433,-9377.10718533433,-9377.10718533433,0.0,0.0,0.0,510367.4200109047
80,2017-12-30,539280.3448200944,201209.67237194645,818626.5970152887,539280.3448200944,539280.3448200944,-32352.100066856223,-32352.100066856223,-32352.100066856223,-19182.605729960556,-19182.605729960556,-19182.605729960556,-13169.494336895666,-13169.494336895666,-13169.494336895666,0.0,0.0,0.0,506928.24475323816
81,2017-12-30,539280.3448200944,187429.38148756008,843421.3357304775,539280.3448200944,539280.3448200944,-32352.100066856223,-32352.100066856223,-32352.100066856223,-19182.605729960556,-19182.605729960556,-19182.605729960556,-13169.494336895666,-13169.494336895666,-13169.494336895666,0.0,0.0,0.0,506928.24475323816
82,2017-12-30,539280.3448200944,201530.26345869398,825067.901518756,539280.3448200944,539280.3448200944,-32352.100066856223,-32352.100066856223,-32352.100066856223,-19182.605729960556,-19182.605729960556,-19182.605729960556,-13169.494336895666,-13169.494336895666,-13169.494336895666,0.0,0.0,0.0,506928.24475323816
83,2017-12-30,539280.3448200944,194179.47938681545,817134.9241001976,539280.3448200944,539280.3448200944,-32352.100066856223,-32352.100066856223,-32352.100066856223,-19182.605729960556,-19182.605729960556,-19182.605729960556,-13169.494336895666,-13169.494336895666,-13169.494336895666,0.0,0.0,0.0,506928.24475323816
84,2017-12-30,539280.3448200944,171856.40278136512,822565.9110310196,539280.3448200944,539280.3448200944,-32352.100066856223,-32352.100066856223,-32352.100066856223,-19182.605729960556,-19182.605729960556,-19182.605729960556,-13169.494336895666,-13169.494336895666,-13169.494336895666,0.0,0.0,0.0,506928.24475323816
85,2017-12-30,539280.3448200944,173202.167367548,827311.1770818895,539280.3448200944,539280.3448200944,-32352.100066856223,-32352.100066856223,-32352.100066856223,-19182.605729960556,-19182.605729960556,-19182.605729960556,-13169.494336895666,-13169.494336895666,-13169.494336895666,0.0,0.0,0.0,506928.24475323816
86,2017-12-30,539280.3448200944,200020.8734829009,840102.7585961821,539280.3448200944,539280.3448200944,-32352.100066856223,-32352.100066856223,-32352.100066856223,-19182.605729960556,-19182.605729960556,-19182.605729960556,-13169.494336895666,-13169.494336895666,-13169.494336895666,0.0,0.0,0.0,506928.24475323816
87,2017-12-30,539280.3448200944,164211.52348461628,828186.3165277985,539280.3448200944,539280.3448200944,-32352.100066856223,-32352.100066856223,-32352.100066856223,-19182.605729960556,-19182.605729960556,-19182.605729960556,-13169.494336895666,-13169.494336895666,-13169.494336895666,0.0,0.0,0.0,506928.24475323816
88,2017-12-30,539280.3448200944,195576.11477870285,813490.3597110785,539280.3448200944,539280.3448200944,-32352.100066856223,-32352.100066856223,-32352.100066856223,-19182.605729960556,-19182.605729960556,-19182.605729960556,-13169.494336895666,-13169.494336895666,-13169.494336895666,0.0,0.0,0.0,506928.24475323816
89,2017-12-30,539280.3448200944,188976.88747769757,822252.031975216,539280.3448200944,539280.3448200944,-32352.100066856223,-32352.100066856223,-32352.100066856223,-19182.605729960556,-19182.605729960556,-19182.605729960556,-13169.494336895666,-13169.494336895666,-13169.494336895666,0.0,0.0,0.0,506928.24475323816
90,2018-01-06,539633.5567139892,185651.65133497433,808457.1814448823,539633.5567139892,539633.5567139892,-35784.514383556714,-35784.514383556714,-35784.514383556714,-19182.605729960556,-19182.605729960556,-19182.605729960556,-16601.908653596158,-16601.908653596158,-16601.908653596158,0.0,0.0,0.0,503849.0423304325
91,2018-01-06,539633.5567139892,170820.0841581733,829239.287719735,539633.5567139892,539633.5567139892,-35784.514383556714,-35784.514383556714,-35784.514383556714,-19182.605729960556,-19182.605729960556,-19182.605729960556,-16601.908653596158,-16601.908653596158,-16601.908653596158,0.0,0.0,0.0,503849.0423304325
92,2018-01-06,539633.5567139892,193009.12560996076,816448.5133790454,539633.5567139892,539633.5567139892,-35784.514383556714,-35784.514383556714,-35784.514383556714,-19182.605729960556,-19182.605729960556,-19182.605729960556,-16601.908653596158,-16601.908653596158,-16601.908653596158,0.0,0.0,0.0,503849.0423304325
93,2018-01-06,539633.5567139892,195092.4364562501,840338.597439027,539633.5567139892,539633.5567139892,-35784.514383556714,-35784.514383556714,-35784.514383556714,-19182.605729960556,-19182.605729960556,-19182.605729960556,-16601.908653596158,-16601.908653596158,-16601.908653596158,0.0,0.0,0.0,503849.0423304325
94,2018-01-06,539633.5567139892,169534.9607433984,806548.1262966507,539633.5567139892,539633.5567139892,-35784.514383556714,-35784.514383556714,-35784.514383556714,-19182.605729960556,-19182.605729960556,-19182.605729960556,-16601.908653596158,-16601.908653596158,-16601.908653596158,0.0,0.0,0.0,503849.0423304325
95,2018-01-06,539633.5567139892,180130.5419201755,843898.9346006047,539633.5567139892,539633.5567139892,-35784.514383556714,-35784.514383556714,-35784.514383556714,-19182.605729960556,-19182.605729960556,-19182.605729960556,-16601.908653596158,-16601.908653596158,-16601.908653596158,0.0,0.0,0.0,503849.0423304325
96,2018-01-06,539633.5567139892,188992.8468464485,823382.4229705345,539633.5567139892,539633.5567139892,-35784.514383556714,-35784.514383556714,-35784.514383556714,-19182.605729960556,-19182.605729960556,-19182.605729960556,-16601.908653596158,-16601.908653596158,-16601.908653596158,0.0,0.0,0.0,503849.0423304325
97,2018-01-06,539633.5567139892,195744.24571083896,830712.3554545111,539633.5567139892,539633.5567139892,-35784.514383556714,-35784.514383556714,-35784.514383556714,-19182.605729960556,-19182.605729960556,-19182.605729960556,-16601.908653596158,-16601.908653596158,-16601.908653596158,0.0,0.0,0.0,503849.0423304325
98,2018-01-06,539633.5567139892,173985.90806527456,820172.7761416085,539633.5567139892,539633.5567139892,-35784.514383556714,-35784.514383556714,-35784.514383556714,-19182.605729960556,-19182.605729960556,-19182.605729960556,-16601.908653596158,-16601.908653596158,-16601.908653596158,0.0,0.0,0.0,503849.0423304325
99,2018-01-06,539633.5567139892,185832.53148205855,815210.1646474492,539633.5567139892,539633.5567139892,-35784.514383556714,-35784.514383556714,-35784.514383556714,-19182.605729960556,-19182.605729960556,-19182.605729960556,-16601.908653596158,-16601.908653596158,-16601.908653596158,0.0,0.0,0.0,503849.0423304325
100,2018-01-13,539986.7686078842,164925.7520255236,835675.266794846,539986.7686078842,539986.7686078842,-38899.252045920926,-38899.252045920926,-38899.252045920926,-19182.605729960556,-19182.605729960556,-19182.605729960556,-19716.646315960374,-19716.646315960374,-19716.646315960374,0.0,0.0,0.0,501087.51656196325
101,2018-01-13,539986.7686078842,198135.40256162384,804206.2228769255,539986.7686078842,539986.7686078842,-38899.252045920926,-38899.252045920926,-38899.252045920926,-19182.605729960556,-19182.605729960556,-19182.605729960556,-19716.646315960374,-19716.646315960374,-19716.646315960374,0.0,0.0,0.0,501087.51656196325
102,2018-01-13,539986.7686078842,170611.2092721679,846460.7813331756,539986.7686078842,539986.7686078842,-38899.252045920926,-38899.252045920926,-38899.252045920926,-19182.605729960556,-19182.605729960556,-19182.605729960556,-19716.646315960374,-19716.646315960374,-19716.646315960374,0.0,0.0,0.0,501087.51656196325
103,2018-01-13,539986.7686078842,170814.91172490024,804892.1338141531,539986.7686078842,539986.7686078842,-38899.252045920926,-38899.252045920926,-38899.252045920926,-19182.605729960556,-19182.605729960556,-19182.605729960556,-19716.646315960374,-19716.646315960374,-19716.646315960374,0.0,0.0,0.0,501087.51656196325
