RegionID,SizeRank,RegionName,RegionType,StateName,date,price
395235,81,"Winston-Salem, NC",Msa,NC,2008-10-25,129813.0
395224,82,"Wichita, KS",Msa,KS,2008-10-25,110950.0
395115,83,"Springfield, MA",Msa,MA,2008-10-25,187313.0
394440,84,"Fort Myers, FL",Msa,FL,2008-10-25,174725.0
394399,85,"Boise City, ID",Msa,ID,2008-10-25,180000.0
394816,87,"Madison, WI",Msa,WI,2008-10-25,198363.0
394766,88,"Lakeland, FL",Msa,FL,2008-10-25,156875.0
394931,89,"Ogden, UT",Msa,UT,2008-10-25,194541.0
394528,90,"Daytona Beach, FL",Msa,FL,2008-10-25,167250.0
394531,91,"Des Moines, IA",Msa,IA,2008-10-25,143313.0
394711,92,"Jackson, MS",Msa,MS,2008-10-25,143475.0
394352,94,"Augusta, GA",Msa,GA,2008-10-25,135623.0
394666,96,"Harrisburg, PA",Msa,PA,2008-10-25,165776.0
395006,100,"Provo, UT",Msa,UT,2008-10-25,213250.0
394602,159,"Fort Collins, CO",Msa,CO,2008-10-25,229188.0
753899,2,"Los Angeles-Long Beach-Anaheim, CA",Msa,CA,2008-11-01,447875.0
394463,3,"Chicago, IL",Msa,IL,2008-11-01,241000.0
394514,4,"Dallas-Fort Worth, TX",Msa,TX,2008-11-01,149513.0
394974,5,"Philadelphia, PA",Msa,PA,2008-11-01,223175.0
394692,6,"Houston, TX",Msa,TX,2008-11-01,145179.0
395209,7,"Washington, DC",Msa,DC,2008-11-01,332188.0
394856,8,"Miami-Fort Lauderdale, FL",Msa,FL,2008-11-01,236313.0
394347,9,"Atlanta, GA",Msa,GA,2008-11-01,176563.0
394404,10,"Boston, MA",Msa,MA,2008-11-01,322100.0
395057,11,"San Francisco, CA",Msa,CA,2008-11-01,436813.0
394532,12,"Detroit, MI",Msa,MI,2008-11-01,131263.0
395025,13,"Riverside, CA",Msa,CA,2008-11-01,261563.0
394976,14,"Phoenix, AZ",Msa,AZ,2008-11-01,202074.0
395078,15,"Seattle, WA",Msa,WA,2008-11-01,332244.0
394865,16,"Minneapolis-St Paul, MN",Msa,MN,2008-11-01,205625.0
395056,17,"San Diego, CA",Msa,CA,2008-11-01,393813.0
395121,18,"St. Louis, MO",Msa,MO,2008-11-01,150813.0
395148,19,"Tampa, FL",Msa,FL,2008-11-01,162513.0
394358,20,"Baltimore, MD",Msa,MD,2008-11-01,261475.0
394530,21,"Denver, CO",Msa,CO,2008-11-01,233575.0
394982,22,"Pittsburgh, PA",Msa,PA,2008-11-01,121725.0
394998,23,"Portland, OR",Msa,OR,2008-11-01,270412.0
394458,24,"Charlotte, NC",Msa,NC,2008-11-01,173681.0
395045,25,"Sacramento, CA",Msa,CA,2008-11-01,290938.0
395055,26,"San Antonio, TX",Msa,TX,2008-11-01,146732.0
394943,27,"Orlando, FL",Msa,FL,2008-11-01,197700.0
394466,28,"Cincinnati, OH",Msa,OH,2008-11-01,145375.0
394475,29,"Cleveland, OH",Msa,OH,2008-11-01,127100.0
394735,30,"Kansas City, MO",Msa,MO,2008-11-01,146230.0
394775,31,"Las Vegas, NV",Msa,NV,2008-11-01,238320.0
394492,32,"Columbus, OH",Msa,OH,2008-11-01,144513.0
394705,33,"Indianapolis, IN",Msa,IN,2008-11-01,126513.0
395059,34,"San Jose, CA",Msa,CA,2008-11-01,563631.0
394355,35,"Austin, TX",Msa,TX,2008-11-01,184900.0
395194,36,"Virginia Beach, VA",Msa,VA,2008-11-01,223545.0
394902,37,"Nashville, TN",Msa,TN,2008-11-01,164900.0
395005,38,"Providence, RI",Msa,RI,2008-11-01,237475.0
394862,39,"Milwaukee, WI",Msa,WI,2008-11-01,182738.0
394714,40,"Jacksonville, FL",Msa,FL,2008-11-01,186738.0
394849,41,"Memphis, TN",Msa,TN,2008-11-01,140743.0
394935,42,"Oklahoma City, OK",Msa,OK,2008-11-01,127781.0
394807,43,"Louisville-Jefferson County, KY",Msa,KY,2008-11-01,137825.0
394669,44,"Hartford, CT",Msa,CT,2008-11-01,236622.0
395022,45,"Richmond, VA",Msa,VA,2008-11-01,213968.0
394910,46,"New Orleans, LA",Msa,LA,2008-11-01,165819.0
395012,48,"Raleigh, NC",Msa,NC,2008-11-01,211750.0
394388,49,"Birmingham, AL",Msa,AL,2008-11-01,146400.0
395053,50,"Salt Lake City, UT",Msa,UT,2008-11-01,233113.0
395031,51,"Rochester, NY",Msa,NY,2008-11-01,116563.0
394640,52,"Grand Rapids, MI",Msa,MI,2008-11-01,125700.0
395167,53,"Tucson, AZ",Msa,AZ,2008-11-01,198494.0
753924,54,"Urban Honolulu, HI",Msa,HI,2008-11-01,412988.0
395169,55,"Tulsa, OK",Msa,OK,2008-11-01,131000.0
394619,56,"Fresno, CA",Msa,CA,2008-11-01,226438.0
395238,57,"Worcester, MA",Msa,MA,2008-11-01,223093.0
394415,58,"Stamford, CT",Msa,CT,2008-11-01,435425.0
394308,60,"Albany, NY",Msa,NY,2008-11-01,177250.0
394938,61,"Omaha, NE",Msa,NE,2008-11-01,134975.0
394908,62,"New Haven, CT",Msa,CT,2008-11-01,222643.0
394357,63,"Bakersfield, CA",Msa,CA,2008-11-01,187688.0
394753,64,"Knoxville, TN",Msa,TN,2008-11-01,144475.0
394653,65,"Greenville, SC",Msa,SC,2008-11-01,147412.0
394952,66,"Ventura, CA",Msa,CA,2008-11-01,428500.0
394318,67,"Allentown, PA",Msa,PA,2008-11-01,193500.0
394561,68,"El Paso, TX",Msa,TX,2008-11-01,130524.0
394367,69,"Baton Rouge, LA",Msa,LA,2008-11-01,169413.0
394521,70,"Dayton, OH",Msa,OH,2008-11-01,121963.0
394486,72,"Columbia, SC",Msa,SC,2008-11-01,141800.0
394648,73,"Greensboro, NC",Msa,NC,2008-11-01,140250.0
394798,76,"Little Rock, AR",Msa,AR,2008-11-01,142000.0
395134,77,"Stockton, CA",Msa,CA,2008-11-01,233375.0
394457,78,"Charleston, SC",Msa,SC,2008-11-01,202729.0
395143,79,"Syracuse, NY",Msa,NY,2008-11-01,118469.0
395235,81,"Winston-Salem, NC",Msa,NC,2008-11-01,132625.0
395224,82,"Wichita, KS",Msa,KS,2008-11-01,113225.0
395115,83,"Springfield, MA",Msa,MA,2008-11-01,189438.0
394440,84,"Fort Myers, FL",Msa,FL,2008-11-01,170965.0
394399,85,"Boise City, ID",Msa,ID,2008-11-01,180000.0
394816,87,"Madison, WI",Msa,WI,2008-11-01,206125.0
394766,88,"Lakeland, FL",Msa,FL,2008-11-01,161000.0
394931,89,"Ogden, UT",Msa,UT,2008-11-01,192691.0
394528,90,"Daytona Beach, FL",Msa,FL,2008-11-01,164125.0
394531,91,"Des Moines, IA",Msa,IA,2008-11-01,145813.0
394711,92,"Jackson, MS",Msa,MS,2008-11-01,138163.0
394352,94,"Augusta, GA",Msa,GA,2008-11-01,131088.0
394666,96,"Harrisburg, PA",Msa,PA,2008-11-01,163301.0
395006,100,"Provo, UT",Msa,UT,2008-11-01,215750.0
394602,159,"Fort Collins, CO",Msa,CO,2008-11-01,229188.0
753899,2,"Los Angeles-Long Beach-Anaheim, CA",Msa,CA,2008-11-08,428625.0
394463,3,"Chicago, IL",Msa,IL,2008-11-08,239000.0
394514,4,"Dallas-Fort Worth, TX",Msa,TX,2008-11-08,149454.0
394974,5,"Philadelphia, PA",Msa,PA,2008-11-08,224738.0
394692,6,"Houston, TX",Msa,TX,2008-11-08,142129.0
395209,7,"Washington, DC",Msa,DC,2008-11-08,337188.0
394856,8,"Miami-Fort Lauderdale, FL",Msa,FL,2008-11-08,233488.0
394347,9,"Atlanta, GA",Msa,GA,2008-11-08,177063.0
394404,10,"Boston, MA",Msa,MA,2008-11-08,319000.0
395057,11,"San Francisco, CA",Msa,CA,2008-11-08,419063.0
394532,12,"Detroit, MI",Msa,MI,2008-11-08,128763.0
395025,13,"Riverside, CA",Msa,CA,2008-11-08,255188.0
394976,14,"Phoenix, AZ",Msa,AZ,2008-11-08,202303.0
395078,15,"Seattle, WA",Msa,WA,2008-11-08,323206.0
394865,16,"Minneapolis-St Paul, MN",Msa,MN,2008-11-08,203750.0
395056,17,"San Diego, CA",Msa,CA,2008-11-08,387188.0
395121,18,"St. Louis, MO",Msa,MO,2008-11-08,147250.0
395148,19,"Tampa, FL",Msa,FL,2008-11-08,163438.0
394358,20,"Baltimore, MD",Msa,MD,2008-11-08,264000.0
394530,21,"Denver, CO",Msa,CO,2008-11-08,237075.0
394982,22,"Pittsburgh, PA",Msa,PA,2008-11-08,120350.0
394998,23,"Portland, OR",Msa,OR,2008-11-08,265412.0
394458,24,"Charlotte, NC",Msa,NC,2008-11-08,173556.0
395045,25,"Sacramento, CA",Msa,CA,2008-11-08,287563.0
395055,26,"San Antonio, TX",Msa,TX,2008-11-08,145825.0
394943,27,"Orlando, FL",Msa,FL,2008-11-08,198850.0
394466,28,"Cincinnati, OH",Msa,OH,2008-11-08,143750.0
394475,29,"Cleveland, OH",Msa,OH,2008-11-08,127725.0
394735,30,"Kansas City, MO",Msa,MO,2008-11-08,143293.0
394775,31,"Las Vegas, NV",Msa,NV,2008-11-08,237363.0
394492,32,"Columbus, OH",Msa,OH,2008-11-08,143263.0
394705,33,"Indianapolis, IN",Msa,IN,2008-11-08,126425.0
395059,34,"San Jose, CA",Msa,CA,2008-11-08,550188.0
394355,35,"Austin, TX",Msa,TX,2008-11-08,191813.0
395194,36,"Virginia Beach, VA",Msa,VA,2008-11-08,225045.0
394902,37,"Nashville, TN",Msa,TN,2008-11-08,163650.0
395005,38,"Providence, RI",Msa,RI,2008-11-08,234625.0
394862,39,"Milwaukee, WI",Msa,WI,2008-11-08,182738.0
394714,40,"Jacksonville, FL",Msa,FL,2008-11-08,189250.0
394849,41,"Memphis, TN",Msa,TN,2008-11-08,139618.0
394935,42,"Oklahoma City, OK",Msa,OK,2008-11-08,127781.0
394807,43,"Louisville-Jefferson County, KY",Msa,KY,2008-11-08,137825.0
394669,44,"Hartford, CT",Msa,CT,2008-11-08,236472.0
395022,45,"Richmond, VA",Msa,VA,2008-11-08,217093.0
394910,46,"New Orleans, LA",Msa,LA,2008-11-08,162288.0
395012,48,"Raleigh, NC",Msa,NC,2008-11-08,214563.0
394388,49,"Birmingham, AL",Msa,AL,2008-11-08,144938.0
395053,50,"Salt Lake City, UT",Msa,UT,2008-11-08,236113.0
395031,51,"Rochester, NY",Msa,NY,2008-11-08,118125.0
394640,52,"Grand Rapids, MI",Msa,MI,2008-11-08,123475.0
395167,53,"Tucson, AZ",Msa,AZ,2008-11-08,197871.0
753924,54,"Urban Honolulu, HI",Msa,HI,2008-11-08,432613.0
395169,55,"Tulsa, OK",Msa,OK,2008-11-08,129250.0
394619,56,"Fresno, CA",Msa,CA,2008-11-08,224563.0
395238,57,"Worcester, MA",Msa,MA,2008-11-08,218718.0
394415,58,"Stamford, CT",Msa,CT,2008-11-08,417238.0
394308,60,"Albany, NY",Msa,NY,2008-11-08,174396.0
394938,61,"Omaha, NE",Msa,NE,2008-11-08,131400.0
394908,62,"New Haven, CT",Msa,CT,2008-11-08,224518.0
394357,63,"Bakersfield, CA",Msa,CA,2008-11-08,174813.0
394753,64,"Knoxville, TN",Msa,TN,2008-11-08,146788.0
394653,65,"Greenville, SC",Msa,SC,2008-11-08,139975.0
394952,66,"Ventura, CA",Msa,CA,2008-11-08,416375.0
394318,67,"Allentown, PA",Msa,PA,2008-11-08,193750.0
394561,68,"El Paso, TX",Msa,TX,2008-11-08,130719.0
394367,69,"Baton Rouge, LA",Msa,LA,2008-11-08,168913.0
394521,70,"Dayton, OH",Msa,OH,2008-11-08,118600.0
394486,72,"Columbia, SC",Msa,SC,2008-11-08,143450.0
394648,73,"Greensboro, NC",Msa,NC,2008-11-08,140500.0
394798,76,"Little Rock, AR",Msa,AR,2008-11-08,139250.0
395134,77,"Stockton, CA",Msa,CA,2008-11-08,218750.0
394457,78,"Charleston, SC",Msa,SC,2008-11-08,198447.0
395143,79,"Syracuse, NY",Msa,NY,2008-11-08,116719.0
395235,81,"Winston-Salem, NC",Msa,NC,2008-11-08,133000.0
395224,82,"Wichita, KS",Msa,KS,2008-11-08,118344.0
395115,83,"Springfield, MA",Msa,MA,2008-11-08,189688.0
394440,84,"Fort Myers, FL",Msa,FL,2008-11-08,168465.0
394399,85,"Boise City, ID",Msa,ID,2008-11-08,182250.0
394816,87,"Madison, WI",Msa,WI,2008-11-08,207088.0
394766,88,"Lakeland, FL",Msa,FL,2008-11-08,161250.0
394931,89,"Ogden, UT",Msa,UT,2008-11-08,196235.0
394528,90,"Daytona Beach, FL",Msa,FL,2008-11-08,164375.0
394531,91,"Des Moines, IA",Msa,IA,2008-11-08,149250.0
394711,92,"Jackson, MS",Msa,MS,2008-11-08,136625.0
394352,94,"Augusta, GA",Msa,GA,2008-11-08,129963.0
394666,96,"Harrisburg, PA",Msa,PA,2008-11-08,161100.0
395006,100,"Provo, UT",Msa,UT,2008-11-08,219563.0
394602,159,"Fort Collins, CO",Msa,CO,2008-11-08,231563.0
753899,2,"Los Angeles-Long Beach-Anaheim, CA",Msa,CA,2008-11-15,422625.0
394463,3,"Chicago, IL",Msa,IL,2008-11-15,238938.0
394514,4,"Dallas-Fort Worth, TX",Msa,TX,2008-11-15,148982.0
394974,5,"Philadelphia, PA",Msa,PA,2008-11-15,223718.0
394692,6,"Houston, TX",Msa,TX,2008-11-15,138936.0
395209,7,"Washington, DC",Msa,DC,2008-11-15,332938.0
394856,8,"Miami-Fort Lauderdale, FL",Msa,FL,2008-11-15,230675.0
394347,9,"Atlanta, GA",Msa,GA,2008-11-15,173538.0
394404,10,"Boston, MA",Msa,MA,2008-11-15,320738.0
395057,11,"San Francisco, CA",Msa,CA,2008-11-15,410563.0
394532,12,"Detroit, MI",Msa,MI,2008-11-15,126875.0
395025,13,"Riverside, CA",Msa,CA,2008-11-15,249688.0
394976,14,"Phoenix, AZ",Msa,AZ,2008-11-15,201312.0
395078,15,"Seattle, WA",Msa,WA,2008-11-15,321645.0
394865,16,"Minneapolis-St Paul, MN",Msa,MN,2008-11-15,202022.0
395056,17,"San Diego, CA",Msa,CA,2008-11-15,377688.0
395121,18,"St. Louis, MO",Msa,MO,2008-11-15,147250.0
395148,19,"Tampa, FL",Msa,FL,2008-11-15,162188.0
394358,20,"Baltimore, MD",Msa,MD,2008-11-15,264632.0
394530,21,"Denver, CO",Msa,CO,2008-11-15,231750.0
394982,22,"Pittsburgh, PA",Msa,PA,2008-11-15,118775.0
394998,23,"Portland, OR",Msa,OR,2008-11-15,265549.0
394458,24,"Charlotte, NC",Msa,NC,2008-11-15,170688.0
395045,25,"Sacramento, CA",Msa,CA,2008-11-15,280688.0
395055,26,"San Antonio, TX",Msa,TX,2008-11-15,149138.0
394943,27,"Orlando, FL",Msa,FL,2008-11-15,197350.0
394466,28,"Cincinnati, OH",Msa,OH,2008-11-15,144225.0
394475,29,"Cleveland, OH",Msa,OH,2008-11-15,127600.0
394735,30,"Kansas City, MO",Msa,MO,2008-11-15,144718.0
394775,31,"Las Vegas, NV",Msa,NV,2008-11-15,235932.0
394492,32,"Columbus, OH",Msa,OH,2008-11-15,142025.0
394705,33,"Indianapolis, IN",Msa,IN,2008-11-15,121225.0
395059,34,"San Jose, CA",Msa,CA,2008-11-15,532938.0
394355,35,"Austin, TX",Msa,TX,2008-11-15,195031.0
395194,36,"Virginia Beach, VA",Msa,VA,2008-11-15,224203.0
394902,37,"Nashville, TN",Msa,TN,2008-11-15,161900.0
395005,38,"Providence, RI",Msa,RI,2008-11-15,230750.0
394862,39,"Milwaukee, WI",Msa,WI,2008-11-15,183250.0
394714,40,"Jacksonville, FL",Msa,FL,2008-11-15,191250.0
394849,41,"Memphis, TN",Msa,TN,2008-11-15,139368.0
394935,42,"Oklahoma City, OK",Msa,OK,2008-11-15,125031.0
394807,43,"Louisville-Jefferson County, KY",Msa,KY,2008-11-15,135075.0
394669,44,"Hartford, CT",Msa,CT,2008-11-15,237972.0
395022,45,"Richmond, VA",Msa,VA,2008-11-15,219914.0
394910,46,"New Orleans, LA",Msa,LA,2008-11-15,160625.0
395012,48,"Raleigh, NC",Msa,NC,2008-11-15,216438.0
394388,49,"Birmingham, AL",Msa,AL,2008-11-15,143688.0
395053,50,"Salt Lake City, UT",Msa,UT,2008-11-15,236238.0
395031,51,"Rochester, NY",Msa,NY,2008-11-15,118125.0
394640,52,"Grand Rapids, MI",Msa,MI,2008-11-15,124725.0
395167,53,"Tucson, AZ",Msa,AZ,2008-11-15,198191.0
753924,54,"Urban Honolulu, HI",Msa,HI,2008-11-15,443113.0
395169,55,"Tulsa, OK",Msa,OK,2008-11-15,129875.0
394619,56,"Fresno, CA",Msa,CA,2008-11-15,223563.0
395238,57,"Worcester, MA",Msa,MA,2008-11-15,221093.0
394415,58,"Stamford, CT",Msa,CT,2008-11-15,389738.0
394308,60,"Albany, NY",Msa,NY,2008-11-15,174396.0
394938,61,"Omaha, NE",Msa,NE,2008-11-15,132163.0
394908,62,"New Haven, CT",Msa,CT,2008-11-15,225445.0
394357,63,"Bakersfield, CA",Msa,CA,2008-11-15,172188.0
394753,64,"Knoxville, TN",Msa,TN,2008-11-15,146038.0
394653,65,"Greenville, SC",Msa,SC,2008-11-15,140487.0
394952,66,"Ventura, CA",Msa,CA,2008-11-15,418250.0
394318,67,"Allentown, PA",Msa,PA,2008-11-15,195750.0
394561,68,"El Paso, TX",Msa,TX,2008-11-15,131731.0
394367,69,"Baton Rouge, LA",Msa,LA,2008-11-15,166975.0
394521,70,"Dayton, OH",Msa,OH,2008-11-15,112488.0
394486,72,"Columbia, SC",Msa,SC,2008-11-15,140696.0
394648,73,"Greensboro, NC",Msa,NC,2008-11-15,144750.0
394798,76,"Little Rock, AR",Msa,AR,2008-11-15,138500.0
395134,77,"Stockton, CA",Msa,CA,2008-11-15,213500.0
394457,78,"Charleston, SC",Msa,SC,2008-11-15,195669.0
395143,79,"Syracuse, NY",Msa,NY,2008-11-15,115601.0
395235,81,"Winston-Salem, NC",Msa,NC,2008-11-15,132000.0
395224,82,"Wichita, KS",Msa,KS,2008-11-15,122719.0
395115,83,"Springfield, MA",Msa,MA,2008-11-15,190625.0
394440,84,"Fort Myers, FL",Msa,FL,2008-11-15,166240.0
394399,85,"Boise City, ID",Msa,ID,2008-11-15,175998.0
394816,87,"Madison, WI",Msa,WI,2008-11-15,204588.0
394766,88,"Lakeland, FL",Msa,FL,2008-11-15,163250.0
394931,89,"Ogden, UT",Msa,UT,2008-11-15,187135.0
394528,90,"Daytona Beach, FL",Msa,FL,2008-11-15,164625.0
394531,91,"Des Moines, IA",Msa,IA,2008-11-15,146938.0
394711,92,"Jackson, MS",Msa,MS,2008-11-15,137900.0
394352,94,"Augusta, GA",Msa,GA,2008-11-15,132938.0
394666,96,"Harrisburg, PA",Msa,PA,2008-11-15,157975.0
395006,100,"Provo, UT",Msa,UT,2008-11-15,216288.0
394602,159,"Fort Collins, CO",Msa,CO,2008-11-15,240332.0
753899,2,"Los Angeles-Long Beach-Anaheim, CA",Msa,CA,2008-11-22,423875.0
394463,3,"Chicago, IL",Msa,IL,2008-11-22,237688.0
394514,4,"Dallas-Fort Worth, TX",Msa,TX,2008-11-22,147882.0
394974,5,"Philadelphia, PA",Msa,PA,2008-11-22,223406.0
394692,6,"Houston, TX",Msa,TX,2008-11-22,139697.0
395209,7,"Washington, DC",Msa,DC,2008-11-22,333375.0
394856,8,"Miami-Fort Lauderdale, FL",Msa,FL,2008-11-22,227550.0
394347,9,"Atlanta, GA",Msa,GA,2008-11-22,170600.0
394404,10,"Boston, MA",Msa,MA,2008-11-22,326725.0
395057,11,"San Francisco, CA",Msa,CA,2008-11-22,406813.0
394532,12,"Detroit, MI",Msa,MI,2008-11-22,126800.0
395025,13,"Riverside, CA",Msa,CA,2008-11-22,247188.0
394976,14,"Phoenix, AZ",Msa,AZ,2008-11-22,201503.0
395078,15,"Seattle, WA",Msa,WA,2008-11-22,321883.0
394865,16,"Minneapolis-St Paul, MN",Msa,MN,2008-11-22,203022.0
395056,17,"San Diego, CA",Msa,CA,2008-11-22,375938.0
395121,18,"St. Louis, MO",Msa,MO,2008-11-22,146988.0
395148,19,"Tampa, FL",Msa,FL,2008-11-22,160750.0
394358,20,"Baltimore, MD",Msa,MD,2008-11-22,259632.0
394530,21,"Denver, CO",Msa,CO,2008-11-22,227675.0
394982,22,"Pittsburgh, PA",Msa,PA,2008-11-22,119213.0
394998,23,"Portland, OR",Msa,OR,2008-11-22,260549.0
394458,24,"Charlotte, NC",Msa,NC,2008-11-22,170938.0
395045,25,"Sacramento, CA",Msa,CA,2008-11-22,278375.0
395055,26,"San Antonio, TX",Msa,TX,2008-11-22,151200.0
394943,27,"Orlando, FL",Msa,FL,2008-11-22,200175.0
394466,28,"Cincinnati, OH",Msa,OH,2008-11-22,142475.0
394475,29,"Cleveland, OH",Msa,OH,2008-11-22,128913.0
394735,30,"Kansas City, MO",Msa,MO,2008-11-22,144388.0
394775,31,"Las Vegas, NV",Msa,NV,2008-11-22,228533.0
394492,32,"Columbus, OH",Msa,OH,2008-11-22,143713.0
394705,33,"Indianapolis, IN",Msa,IN,2008-11-22,118900.0
395059,34,"San Jose, CA",Msa,CA,2008-11-22,520500.0
394355,35,"Austin, TX",Msa,TX,2008-11-22,196779.0
395194,36,"Virginia Beach, VA",Msa,VA,2008-11-22,227641.0
394902,37,"Nashville, TN",Msa,TN,2008-11-22,161913.0
395005,38,"Providence, RI",Msa,RI,2008-11-22,232000.0
394862,39,"Milwaukee, WI",Msa,WI,2008-11-22,180125.0
394714,40,"Jacksonville, FL",Msa,FL,2008-11-22,184300.0
394849,41,"Memphis, TN",Msa,TN,2008-11-22,137900.0
394935,42,"Oklahoma City, OK",Msa,OK,2008-11-22,120031.0
394807,43,"Louisville-Jefferson County, KY",Msa,KY,2008-11-22,132500.0
394669,44,"Hartford, CT",Msa,CT,2008-11-22,237625.0
395022,45,"Richmond, VA",Msa,VA,2008-11-22,218496.0
394910,46,"New Orleans, LA",Msa,LA,2008-11-22,162500.0
395012,48,"Raleigh, NC",Msa,NC,2008-11-22,207438.0
394388,49,"Birmingham, AL",Msa,AL,2008-11-22,145200.0
395053,50,"Salt Lake City, UT",Msa,UT,2008-11-22,233763.0
395031,51,"Rochester, NY",Msa,NY,2008-11-22,117750.0
394640,52,"Grand Rapids, MI",Msa,MI,2008-11-22,127100.0
395167,53,"Tucson, AZ",Msa,AZ,2008-11-22,191635.0
753924,54,"Urban Honolulu, HI",Msa,HI,2008-11-22,454625.0
395169,55,"Tulsa, OK",Msa,OK,2008-11-22,128875.0
394619,56,"Fresno, CA",Msa,CA,2008-11-22,218375.0
395238,57,"Worcester, MA",Msa,MA,2008-11-22,220613.0
394415,58,"Stamford, CT",Msa,CT,2008-11-22,380300.0
394308,60,"Albany, NY",Msa,NY,2008-11-22,174396.0
394938,61,"Omaha, NE",Msa,NE,2008-11-22,132788.0
394908,62,"New Haven, CT",Msa,CT,2008-11-22,225445.0
394357,63,"Bakersfield, CA",Msa,CA,2008-11-22,179375.0
394753,64,"Knoxville, TN",Msa,TN,2008-11-22,144050.0
394653,65,"Greenville, SC",Msa,SC,2008-11-22,139363.0
394952,66,"Ventura, CA",Msa,CA,2008-11-22,414500.0
394318,67,"Allentown, PA",Msa,PA,2008-11-22,202388.0
394561,68,"El Paso, TX",Msa,TX,2008-11-22,136781.0
394367,69,"Baton Rouge, LA",Msa,LA,2008-11-22,165350.0
394521,70,"Dayton, OH",Msa,OH,2008-11-22,115650.0
394486,72,"Columbia, SC",Msa,SC,2008-11-22,141736.0
394648,73,"Greensboro, NC",Msa,NC,2008-11-22,139250.0
394798,76,"Little Rock, AR",Msa,AR,2008-11-22,138250.0
395134,77,"Stockton, CA",Msa,CA,2008-11-22,205875.0
394457,78,"Charleston, SC",Msa,SC,2008-11-22,192263.0
395143,79,"Syracuse, NY",Msa,NY,2008-11-22,117026.0
395235,81,"Winston-Salem, NC",Msa,NC,2008-11-22,135350.0
395224,82,"Wichita, KS",Msa,KS,2008-11-22,128444.0
395115,83,"Springfield, MA",Msa,MA,2008-11-22,193000.0
394440,84,"Fort Myers, FL",Msa,FL,2008-11-22,160665.0
394399,85,"Boise City, ID",Msa,ID,2008-11-22,172430.0
394816,87,"Madison, WI",Msa,WI,2008-11-22,203963.0
394766,88,"Lakeland, FL",Msa,FL,2008-11-22,162975.0
394931,89,"Ogden, UT",Msa,UT,2008-11-22,188350.0
394528,90,"Daytona Beach, FL",Msa,FL,2008-11-22,162250.0
394531,91,"Des Moines, IA",Msa,IA,2008-11-22,151500.0
394711,92,"Jackson, MS",Msa,MS,2008-11-22,138150.0
394352,94,"Augusta, GA",Msa,GA,2008-11-22,128325.0
394666,96,"Harrisburg, PA",Msa,PA,2008-11-22,151238.0
395006,100,"Provo, UT",Msa,UT,2008-11-22,222663.0
394602,159,"Fort Collins, CO",Msa,CO,2008-11-22,234645.0
753899,2,"Los Angeles-Long Beach-Anaheim, CA",Msa,CA,2008-11-29,418625.0
394463,3,"Chicago, IL",Msa,IL,2008-11-29,232688.0
394514,4,"Dallas-Fort Worth, TX",Msa,TX,2008-11-29,144132.0
394974,5,"Philadelphia, PA",Msa,PA,2008-11-29,223406.0
394692,6,"Houston, TX",Msa,TX,2008-11-29,142472.0
395209,7,"Washington, DC",Msa,DC,2008-11-29,330413.0
394856,8,"Miami-Fort Lauderdale, FL",Msa,FL,2008-11-29,226938.0
394347,9,"Atlanta, GA",Msa,GA,2008-11-29,165313.0
394404,10,"Boston, MA",Msa,MA,2008-11-29,322725.0
395057,11,"San Francisco, CA",Msa,CA,2008-11-29,397250.0
394532,12,"Detroit, MI",Msa,MI,2008-11-29,125363.0
395025,13,"Riverside, CA",Msa,CA,2008-11-29,247000.0
394976,14,"Phoenix, AZ",Msa,AZ,2008-11-29,197503.0
395078,15,"Seattle, WA",Msa,WA,2008-11-29,319814.0
394865,16,"Minneapolis-St Paul, MN",Msa,MN,2008-11-29,201435.0
395056,17,"San Diego, CA",Msa,CA,2008-11-29,368000.0
395121,18,"St. Louis, MO",Msa,MO,2008-11-29,142738.0
395148,19,"Tampa, FL",Msa,FL,2008-11-29,157864.0
394358,20,"Baltimore, MD",Msa,MD,2008-11-29,262882.0
394530,21,"Denver, CO",Msa,CO,2008-11-29,220738.0
394982,22,"Pittsburgh, PA",Msa,PA,2008-11-29,121588.0
394998,23,"Portland, OR",Msa,OR,2008-11-29,259250.0
394458,24,"Charlotte, NC",Msa,NC,2008-11-29,169938.0
395045,25,"Sacramento, CA",Msa,CA,2008-11-29,277375.0
395055,26,"San Antonio, TX",Msa,TX,2008-11-29,146013.0
394943,27,"Orlando, FL",Msa,FL,2008-11-29,198999.0
394466,28,"Cincinnati, OH",Msa,OH,2008-11-29,142600.0
394475,29,"Cleveland, OH",Msa,OH,2008-11-29,124781.0
394735,30,"Kansas City, MO",Msa,MO,2008-11-29,144738.0
394775,31,"Las Vegas, NV",Msa,NV,2008-11-29,226786.0
394492,32,"Columbus, OH",Msa,OH,2008-11-29,141400.0
394705,33,"Indianapolis, IN",Msa,IN,2008-11-29,113925.0
395059,34,"San Jose, CA",Msa,CA,2008-11-29,512125.0
394355,35,"Austin, TX",Msa,TX,2008-11-29,193029.0
395194,36,"Virginia Beach, VA",Msa,VA,2008-11-29,226391.0
394902,37,"Nashville, TN",Msa,TN,2008-11-29,161488.0
395005,38,"Providence, RI",Msa,RI,2008-11-29,227000.0
394862,39,"Milwaukee, WI",Msa,WI,2008-11-29,181875.0
394714,40,"Jacksonville, FL",Msa,FL,2008-11-29,181800.0
394849,41,"Memphis, TN",Msa,TN,2008-11-29,144150.0
394935,42,"Oklahoma City, OK",Msa,OK,2008-11-29,120125.0
