,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
31,2017-11-25,537514.2853621388,191918.36446963006,863166.3526463283,537514.2853621388,537514.2853621388,-19811.653792280216,-19811.653792280216,-19811.653792280216,-19182.605729960556,-19182.605729960556,-19182.605729960556,-629.048062319659,-629.048062319659,-629.048062319659,0.0,0.0,0.0,517702.6315698585
32,2017-11-25,537514.2853621388,213358.09467921828,837559.8962849261,537514.2853621388,537514.2853621388,-19811.653792280216,-19811.653792280216,-19811.653792280216,-19182.605729960556,-19182.605729960556,-19182.605729960556,-629.048062319659,-629.048062319659,-629.048062319659,0.0,0.0,0.0,517702.6315698585
33,2017-11-25,537514.2853621388,209466.33676700562,823854.9760221245,537514.2853621388,537514.2853621388,-19811.653792280216,-19811.653792280216,-19811.653792280216,-19182.605729960556,-19182.605729960556,-19182.605729960556,-629.048062319659,-629.048062319659,-629.048062319659,0.0,0.0,0.0,517702.6315698585
34,2017-11-25,537514.2853621388,199075.40424930915,830774.0195496138,537514.2853621388,537514.2853621388,-19811.653792280216,-19811.653792280216,-19811.653792280216,-19182.605729960556,-19182.605729960556,-19182.605729960556,-629.048062319659,-629.048062319659,-629.048062319659,0.0,0.0,0.0,517702.6315698585
35,2017-11-25,537514.2853621388,210674.72201298832,839136.336788192,537514.2853621388,537514.2853621388,-19811.653792280216,-19811.653792280216,-19811.653792280216,-19182.605729960556,-19182.605729960556,-19182.605729960556,-629.048062319659,-629.048062319659,-629.048062319659,0.0,0.0,0.0,517702.6315698585
36,2017-11-25,537514.2853621388,193237.15553736416,847544.3165354274,537514.2853621388,537514.2853621388,-19811.653792280216,-19811.653792280216,-19811.653792280216,-19182.605729960556,-19182.605729960556,-19182.605729960556,-629.048062319659,-629.048062319659,-629.048062319659,0.0,0.0,0.0,517702.6315698585
37,2017-11-25,537514.2853621388,214183.81460177718,840990.6661167276,537514.2853621388,537514.2853621388,-19811.653792280216,-19811.653792280216,-19811.653792280216,-19182.605729960556,-19182.605729960556,-19182.605729960556,-629.048062319659,-629.048062319659,-629.048062319659,0.0,0.0,0.0,517702.6315698585
38,2017-11-25,537514.2853621388,193752.58944213187,825929.3782203859,537514.2853621388,537514.2853621388,-19811.653792280216,-19811.653792280216,-19811.653792280216,-19182.605729960556,-19182.605729960556,-19182.605729960556,-629.048062319659,-629.048062319659,-629.048062319659,0.0,0.0,0.0,517702.6315698585
39,2017-11-25,537514.2853621388,206654.2192355157,844644.52095795,537514.2853621388,537514.2853621388,-19811.653792280216,-19811.653792280216,-19811.653792280216,-19182.605729960556,-19182.605729960556,-19182.605729960556,-629.048062319659,-629.048062319659,-629.048062319659,0.0,0.0,0.0,517702.6315698585
40,2017-12-02,537867.4972502743,197276.7511192587,836323.6867014709,537867.4972502743,537867.4972502743,-20566.0399701877,-20566.0399701877,-20566.0399701877,-19182.605729960556,-19182.605729960556,-19182.605729960556,-1383.4342402271443,-1383.4342402271443,-1383.4342402271443,0.0,0.0,0.0,517301.4572800866
41,2017-12-02,537867.4972502743,190869.1299879817,824446.5130215969,537867.4972502743,537867.4972502743,-20566.0399701877,-20566.0399701877,-20566.0399701877,-19182.605729960556,-19182.605729960556,-19182.605729960556,-1383.4342402271443,-1383.4342402271443,-1383.4342402271443,0.0,0.0,0.0,517301.4572800866
42,2017-12-02,537867.4972502743,185212.57305037047,841441.3926694674,537867.4972502743,537867.4972502743,-20566.0399701877,-20566.0399701877,-20566.0399701877,-19182.605729960556,-19182.605729960556,-19182.605729960556,-1383.4342402271443,-1383.4342402271443,-1383.4342402271443,0.0,0.0,0.0,517301.4572800866
43,2017-12-02,537867.4972502743,193417.01614366367,849779.1127314079,537867.4972502743,537867.4972502743,-20566.0399701877,-20566.0399701877,-20566.0399701877,-19182.605729960556,-19182.605729960556,-19182.605729960556,-1383.4342402271443,-1383.4342402271443,-1383.4342402271443,0.0,0.0,0.0,517301.4572800866
44,2017-12-02,537867.4972502743,224844.9331317794,845238.7422862044,537867.4972502743,537867.4972502743,-20566.0399701877,-20566.0399701877,-20566.0399701877,-19182.605729960556,-19182.605729960556,-19182.605729960556,-1383.4342402271443,-1383.4342402271443,-1383.4342402271443,0.0,0.0,0.0,517301.4572800866
45,2017-12-02,537867.4972502743,203660.4577722865,836362.0655146828,537867.4972502743,537867.4972502743,-20566.0399701877,-20566.0399701877,-20566.0399701877,-19182.605729960556,-19182.605729960556,-19182.605729960556,-1383.4342402271443,-1383.4342402271443,-1383.4342402271443,0.0,0.0,0.0,517301.4572800866
46,2017-12-02,537867.4972502743,194453.9375707681,820709.999769127,537867.4972502743,537867.4972502743,-20566.0399701877,-20566.0399701877,-20566.0399701877,-19182.605729960556,-19182.605729960556,-19182.605729960556,-1383.4342402271443,-1383.4342402271443,-1383.4342402271443,0.0,0.0,0.0,517301.4572800866
47,2017-12-02,537867.4972502743,223065.11340728638,838714.4850315735,537867.4972502743,537867.4972502743,-20566.0399701877,-20566.0399701877,-20566.0399701877,-19182.605729960556,-19182.605729960556,-19182.605729960556,-1383.4342402271443,-1383.4342402271443,-1383.4342402271443,0.0,0.0,0.0,517301.4572800866
48,2017-12-02,537867.4972502743,230497.01918487853,857878.8164969557,537867.4972502743,537867.4972502743,-20566.0399701877,-20566.0399701877,-20566.0399701877,-19182.605729960556,-19182.605729960556,-19182.605729960556,-1383.4342402271443,-1383.4342402271443,-1383.4342402271443,0.0,0.0,0.0,517301.4572800866
49,2017-12-02,537867.4972502743,205383.45648673346,835113.0103033029,537867.4972502743,537867.4972502743,-20566.0399701877,-20566.0399701877,-20566.0399701877,-19182.605729960556,-19182.605729960556,-19182.605729960556,-1383.4342402271443,-1383.4342402271443,-1383.4342402271443,0.0,0.0,0.0,517301.4572800866
50,2017-12-09,538220.7091384098,203742.27961287834,850881.5255649908,538220.7091384098,538220.7091384098,-22253.233842912698,-22253.233842912698,-22253.233842912698,-19182.605729960556,-19182.605729960556,-19182.605729960556,-3070.6281129521412,-3070.6281129521412,-3070.6281129521412,0.0,0.0,0.0,515967.4752954971
51,2017-12-09,538220.7091384098,180488.55268391213,830276.2618955051,538220.7091384098,538220.7091384098,-22253.233842912698,-22253.233842912698,-22253.233842912698,-19182.605729960556,-19182.605729960556,-19182.605729960556,-3070.6281129521412,-3070.6281129521412,-3070.6281129521412,0.0,0.0,0.0,515967.4752954971
52,2017-12-09,538220.7091384098,204267.9239692702,798163.0559153433,538220.7091384098,538220.7091384098,-22253.233842912698,-22253.233842912698,-22253.233842912698,-19182.605729960556,-19182.605729960556,-19182.605729960556,-3070.6281129521412,-3070.6281129521412,-3070.6281129521412,0.0,0.0,0.0,515967.4752954971
53,2017-12-09,538220.7091384098,180090.42079422844,806393.4209039699,538220.7091384098,538220.7091384098,-22253.233842912698,-22253.233842912698,-22253.233842912698,-19182.605729960556,-19182.605729960556,-19182.605729960556,-3070.6281129521412,-3070.6281129521412,-3070.6281129521412,0.0,0.0,0.0,515967.4752954971
54,2017-12-09,538220.7091384098,174627.4255676228,837732.3578890207,538220.7091384098,538220.7091384098,-22253.233842912698,-22253.233842912698,-22253.233842912698,-19182.605729960556,-19182.605729960556,-19182.605729960556,-3070.6281129521412,-3070.6281129521412,-3070.6281129521412,0.0,0.0,0.0,515967.4752954971
55,2017-12-09,538220.7091384098,219343.3249142751,843489.9546090084,538220.7091384098,538220.7091384098,-22253.233842912698,-22253.233842912698,-22253.233842912698,-19182.605729960556,-19182.605729960556,-19182.605729960556,-3070.6281129521412,-3070.6281129521412,-3070.6281129521412,0.0,0.0,0.0,515967.4752954971
56,2017-12-09,538220.7091384098,201317.65582451323,822587.6982651142,538220.7091384098,538220.7091384098,-22253.233842912698,-22253.233842912698,-22253.233842912698,-19182.605729960556,-19182.605729960556,-19182.605729960556,-3070.6281129521412,-3070.6281129521412,-3070.6281129521412,0.0,0.0,0.0,515967.4752954971
57,2017-12-09,538220.7091384098,198024.32386516553,860285.7023984995,538220.7091384098,538220.7091384098,-22253.233842912698,-22253.233842912698,-22253.233842912698,-19182.605729960556,-19182.605729960556,-19182.605729960556,-3070.6281129521412,-3070.6281129521412,-3070.6281129521412,0.0,0.0,0.0,515967.4752954971
58,2017-12-09,538220.7091384098,184088.75816977787,814435.3499162132,538220.7091384098,538220.7091384098,-22253.233842912698,-22253.233842912698,-22253.233842912698,-19182.605729960556,-19182.605729960556,-19182.605729960556,-3070.6281129521412,-3070.6281129521412,-3070.6281129521412,0.0,0.0,0.0,515967.4752954971
59,2017-12-09,538220.7091384098,171077.7214791661,811947.1932926709,538220.7091384098,538220.7091384098,-22253.233842912698,-22253.233842912698,-22253.233842912698,-19182.605729960556,-19182.605729960556,-19182.605729960556,-3070.6281129521412,-3070.6281129521412,-3070.6281129521412,0.0,0.0,0.0,515967.4752954971
60,2017-12-16,538573.9210323046,208032.94898385435,862224.9630985737,538573.9210323046,538573.9210323046,-24988.65821977736,-24988.65821977736,-24988.65821977736,-19182.605729960556,-19182.605729960556,-19182.605729960556,-5806.052489816804,-5806.052489816804,-5806.052489816804,0.0,0.0,0.0,513585.2628125273
61,2017-12-16,538573.9210323046,191527.41609164755,849078.9020588723,538573.9210323046,538573.9210323046,-24988.65821977736,-24988.65821977736,-24988.65821977736,-19182.605729960556,-19182.605729960556,-19182.605729960556,-5806.052489816804,-5806.052489816804,-5806.052489816804,0.0,0.0,0.0,513585.2628125273
62,2017-12-16,538573.9210323046,193804.62919438546,836519.1632374364,538573.9210323046,538573.9210323046,-24988.65821977736,-24988.65821977736,-24988.65821977736,-19182.605729960556,-19182.605729960556,-19182.605729960556,-5806.052489816804,-5806.052489816804,-5806.052489816804,0.0,0.0,0.0,513585.2628125273
63,2017-12-16,538573.9210323046,205626.7114731596,843901.8934898247,538573.9210323046,538573.9210323046,-24988.65821977736,-24988.65821977736,-24988.65821977736,-19182.605729960556,-19182.605729960556,-19182.605729960556,-5806.052489816804,-5806.052489816804,-5806.052489816804,0.0,0.0,0.0,513585.2628125273
64,2017-12-16,538573.9210323046,205871.0984624965,840680.3115839429,538573.9210323046,538573.9210323046,-24988.65821977736,-24988.65821977736,-24988.65821977736,-19182.605729960556,-19182.605729960556,-19182.605729960556,-5806.052489816804,-5806.052489816804,-5806.052489816804,0.0,0.0,0.0,513585.2628125273
65,2017-12-16,538573.9210323046,212114.8811612998,835132.3204648539,538573.9210323046,538573.9210323046,-24988.65821977736,-24988.65821977736,-24988.65821977736,-19182.605729960556,-19182.605729960556,-19182.605729960556,-5806.052489816804,-5806.052489816804,-5806.052489816804,0.0,0.0,0.0,513585.2628125273
66,2017-12-16,538573.9210323046,201126.20574285483,849336.8255779792,538573.9210323046,538573.9210323046,-24988.65821977736,-24988.65821977736,-24988.65821977736,-19182.605729960556,-19182.605729960556,-19182.605729960556,-5806.052489816804,-5806.052489816804,-5806.052489816804,0.0,0.0,0.0,513585.2628125273
67,2017-12-16,538573.9210323046,190165.29477804736,812031.9035129109,538573.9210323046,538573.9210323046,-24988.65821977736,-24988.65821977736,-24988.65821977736,-19182.605729960556,-19182.605729960556,-19182.605729960556,-5806.052489816804,-5806.052489816804,-5806.052489816804,0.0,0.0,0.0,513585.2628125273
68,2017-12-16,538573.9210323046,194391.70757996262,834221.4476123689,538573.9210323046,538573.9210323046,-24988.65821977736,-24988.65821977736,-24988.65821977736,-19182.605729960556,-19182.605729960556,-19182.605729960556,-5806.052489816804,-5806.052489816804,-5806.052489816804,0.0,0.0,0.0,513585.2628125273
69,2017-12-16,538573.9210323046,179370.30548142886,819845.1596370104,538573.9210323046,538573.9210323046,-24988.65821977736,-24988.65821977736,-24988.65821977736,-19182.605729960556,-19182.605729960556,-19182.605729960556,-5806.052489816804,-5806.052489816804,-5806.052489816804,0.0,0.0,0.0,513585.2628125273
70,2017-12-23,538927.1329261996,204363.9990246743,831159.2469289722,538927.1329261996,538927.1329261996,-28559.712915294884,-28559.712915294884,-28559.712915294884,-19182.605729960556,-19182.605729960556,-19182.605729960556,-9377.10718533433,-9377.10718533433,-9377.10718533433,0.0,0.0,0.0,510367.4200109047
71,2017-12-23,538927.1329261996,197004.09574831062,816381.2805207791,538927.1329261996,538927.1329261996,-28559.712915294884,-28559.712915294884,-28559.712915294884,-19182.605729960556,-19182.605729960556,-19182.605729960556,-9377.10718533433,-9377.10718533433,-9377.10718533433,0.0,0.0,0.0,510367.4200109047
72,2017-12-23,538927.1329261996,168993.1682075633,816029.505071542,538927.1329261996,538927.1329261996,-28559.712915294884,-28559.712915294884,-28559.712915294884,-19182.605729960556,-19182.605729960556,-19182.605729960556,-9377.10718533433,-9377.10718533433,-9377.10718533433,0.0,0.0,0.0,510367.4200109047
73,2017-12-23,538927.1329261996,192359.1971103579,872854.8341239115,538927.1329261996,538927.1329261996,-28559.712915294884,-28559.712915294884,-28559.712915294884,-19182.605729960556,-19182.605729960556,-19182.605729960556,-9377.10718533433,-9377.10718533433,-9377.10718533433,0.0,0.0,0.0,510367.4200109047
74,2017-12-23,538927.1329261996,180482.5908937669,813368.6532492924,538927.1329261996,538927.1329261996,-28559.712915294884,-28559.712915294884,-28559.712915294884,-19182.605729960556,-19182.605729960556,-19182.605729960556,-9377.10718533433,-9377.10718533433,-9377.10718533433,0.0,0.0,0.0,510367.4200109047
75,2017-12-23,538927.1329261996,173345.37476262046,828242.9208482595,538927.1329261996,538927.1329261996,-28559.712915294884,-28559.712915294884,-28559.712915294884,-19182.605729960556,-19182.605729960556,-19182.605729960556,-9377.10718533433,-9377.10718533433,-9377.10718533433,0.0,0.0,0.0,510367.4200109047
76,2017-12-23,538927.1329261996,184887.34655734195,824838.9346691286,538927.1329261996,538927.1329261996,-28559.712915294884,-28559.712915294884,-28559.712915294884,-19182.605729960556,-19182.605729960556,-19182.605729960556,-9377.10718533433,-9377.10718533433,-9377.10718533433,0.0,0.0,0.0,510367.4200109047
77,2017-12-23,538927.1329261996,199199.35480827495,818074.8993321926,538927.1329261996,538927.1329261996,-28559.712915294884,-28559.712915294884,-28559.712915294884,-19182.605729960556,-19182.605729960556,-19182.605729960556,-9377.10718533433,-9377.10718533433,-9377.10718533433,0.0,0.0,0.0,510367.4200109047
78,2017-12-23,538927.1329261996,188476.9496579406,817387.8483830709,538927.1329261996,538927.1329261996,-28559.712915294884,-28559.712915294884,-28559.712915294884,-19182.605729960556,-19182.605729960556,-19182.605729960556,-9377.10718533433,-9377.10718533433,-9377.10718533433,0.0,0.0,0.0,510367.4200109047
79,2017-12-23,538927.1329261996,189181.38770552844,829126.8715710816,538927.1329261996,538927.1329261996,-28559.712915294884,-28559.712915294884,-28559.712915294884,-19182.605729960556,-19182.605729960556,-19182.605729960556,-9377.10718533433,-9377.10718533433,-9377.10718533433,0.0,0.0,0.0,510367.4200109047
80,2017-12-30,539280.3448200944,218290.259542,823396.1108239393,539280.3448200944,539280.3448200944,-32352.100066856223,-32352.100066856223,-32352.100066856223,-19182.605729960556,-19182.605729960556,-19182.605729960556,-13169.494336895666,-13169.494336895666,-13169.494336895666,0.0,0.0,0.0,506928.24475323816
81,2017-12-30,539280.3448200944,177034.830532849,804429.627026094,539280.3448200944,539280.3448200944,-32352.100066856223,-32352.100066856223,-32352.100066856223,-19182.605729960556,-19182.605729960556,-19182.605729960556,-13169.494336895666,-13169.494336895666,-13169.494336895666,0.0,0.0,0.0,506928.24475323816
82,2017-12-30,539280.3448200944,183147.2574871838,813136.4736962032,539280.3448200944,539280.3448200944,-32352.100066856223,-32352.100066856223,-32352.100066856223,-19182.605729960556,-19182.605729960556,-19182.605729960556,-13169.494336895666,-13169.494336895666,-13169.494336895666,0.0,0.0,0.0,506928.24475323816
83,2017-12-30,539280.3448200944,196194.19172895196,834708.9106371958,539280.3448200944,539280.3448200944,-32352.100066856223,-32352.100066856223,-32352.100066856223,-19182.605729960556,-19182.605729960556,-19182.605729960556,-13169.494336895666,-13169.494336895666,-13169.494336895666,0.0,0.0,0.0,506928.24475323816
84,2017-12-30,539280.3448200944,177599.5342746737,826787.6397002002,539280.3448200944,539280.3448200944,-32352.100066856223,-32352.100066856223,-32352.100066856223,-19182.605729960556,-19182.605729960556,-19182.605729960556,-13169.494336895666,-13169.494336895666,-13169.494336895666,0.0,0.0,0.0,506928.24475323816
85,2017-12-30,539280.3448200944,188329.54409715583,825951.5792368036,539280.3448200944,539280.3448200944,-32352.100066856223,-32352.100066856223,-32352.100066856223,-19182.605729960556,-19182.605729960556,-19182.605729960556,-13169.494336895666,-13169.494336895666,-13169.494336895666,0.0,0.0,0.0,506928.24475323816
86,2017-12-30,539280.3448200944,173689.42235091297,819505.9266177934,539280.3448200944,539280.3448200944,-32352.100066856223,-32352.100066856223,-32352.100066856223,-19182.605729960556,-19182.605729960556,-19182.605729960556,-13169.494336895666,-13169.494336895666,-13169.494336895666,0.0,0.0,0.0,506928.24475323816
87,2017-12-30,539280.3448200944,188466.16969100756,804196.0437907977,539280.3448200944,539280.3448200944,-32352.100066856223,-32352.100066856223,-32352.100066856223,-19182.605729960556,-19182.605729960556,-19182.605729960556,-13169.494336895666,-13169.494336895666,-13169.494336895666,0.0,0.0,0.0,506928.24475323816
88,2017-12-30,539280.3448200944,187300.1261003298,831984.6460034274,539280.3448200944,539280.3448200944,-32352.100066856223,-32352.100066856223,-32352.100066856223,-19182.605729960556,-19182.605729960556,-19182.605729960556,-13169.494336895666,-13169.494336895666,-13169.494336895666,0.0,0.0,0.0,506928.24475323816
89,2017-12-30,539280.3448200944,212628.32911799254,829061.5989336534,539280.3448200944,539280.3448200944,-32352.100066856223,-32352.100066856223,-32352.100066856223,-19182.605729960556,-19182.605729960556,-19182.605729960556,-13169.494336895666,-13169.494336895666,-13169.494336895666,0.0,0.0,0.0,506928.24475323816
90,2018-01-06,539633.5567139892,152873.44858280278,815774.5420151232,539633.5567139892,539633.5567139892,-35784.514383556714,-35784.514383556714,-35784.514383556714,-19182.605729960556,-19182.605729960556,-19182.605729960556,-16601.908653596158,-16601.908653596158,-16601.908653596158,0.0,0.0,0.0,503849.0423304325
91,2018-01-06,539633.5567139892,203610.9252519126,837820.062104027,539633.5567139892,539633.5567139892,-35784.514383556714,-35784.514383556714,-35784.514383556714,-19182.605729960556,-19182.605729960556,-19182.605729960556,-16601.908653596158,-16601.908653596158,-16601.908653596158,0.0,0.0,0.0,503849.0423304325
92,2018-01-06,539633.5567139892,202216.9511540925,808710.2347977313,539633.5567139892,539633.5567139892,-35784.514383556714,-35784.514383556714,-35784.514383556714,-19182.605729960556,-19182.605729960556,-19182.605729960556,-16601.908653596158,-16601.908653596158,-16601.908653596158,0.0,0.0,0.0,503849.0423304325
93,2018-01-06,539633.5567139892,176955.09635261627,829954.4699655235,539633.5567139892,539633.5567139892,-35784.514383556714,-35784.514383556714,-35784.514383556714,-19182.605729960556,-19182.605729960556,-19182.605729960556,-16601.908653596158,-16601.908653596158,-16601.908653596158,0.0,0.0,0.0,503849.0423304325
94,2018-01-06,539633.5567139892,214750.41018672026,820589.0704488644,539633.5567139892,539633.5567139892,-35784.514383556714,-35784.514383556714,-35784.514383556714,-19182.605729960556,-19182.605729960556,-19182.605729960556,-16601.908653596158,-16601.908653596158,-16601.908653596158,0.0,0.0,0.0,503849.0423304325
95,2018-01-06,539633.5567139892,199234.92910611627,812211.3337636671,539633.5567139892,539633.5567139892,-35784.514383556714,-35784.514383556714,-35784.514383556714,-19182.605729960556,-19182.605729960556,-19182.605729960556,-16601.908653596158,-16601.908653596158,-16601.908653596158,0.0,0.0,0.0,503849.0423304325
96,2018-01-06,539633.5567139892,185177.55535930628,816148.4570691038,539633.5567139892,539633.5567139892,-35784.514383556714,-35784.514383556714,-35784.514383556714,-19182.605729960556,-19182.605729960556,-19182.605729960556,-16601.908653596158,-16601.908653596158,-16601.908653596158,0.0,0.0,0.0,503849.0423304325
97,2018-01-06,539633.5567139892,173095.31101195354,792922.4647849931,539633.5567139892,539633.5567139892,-35784.514383556714,-35784.514383556714,-35784.514383556714,-19182.605729960556,-19182.605729960556,-19182.605729960556,-16601.908653596158,-16601.908653596158,-16601.908653596158,0.0,0.0,0.0,503849.0423304325
98,2018-01-06,539633.5567139892,165563.97551603653,834075.7837471764,539633.5567139892,539633.5567139892,-35784.514383556714,-35784.514383556714,-35784.514383556714,-19182.605729960556,-19182.605729960556,-19182.605729960556,-16601.908653596158,-16601.908653596158,-16601.908653596158,0.0,0.0,0.0,503849.0423304325
99,2018-01-06,539633.5567139892,181374.86525108837,797426.48823921,539633.5567139892,539633.5567139892,-35784.514383556714,-35784.514383556714,-35784.514383556714,-19182.605729960556,-19182.605729960556,-19182.605729960556,-16601.908653596158,-16601.908653596158,-16601.908653596158,0.0,0.0,0.0,503849.0423304325
100,2018-01-13,539986.7686078842,195115.42624746286,799387.2685607524,539986.7686078842,539986.7686078842,-38899.252045920926,-38899.252045920926,-38899.252045920926,-19182.605729960556,-19182.605729960556,-19182.605729960556,-19716.646315960374,-19716.646315960374,-19716.646315960374,0.0,0.0,0.0,501087.51656196325
101,2018-01-13,539986.7686078842,179187.2507103391,821851.9703800584,539986.7686078842,539986.7686078842,-38899.252045920926,-38899.252045920926,-38899.252045920926,-19182.605729960556,-19182.605729960556,-19182.605729960556,-19716.646315960374,-19716.646315960374,-19716.646315960374,0.0,0.0,0.0,501087.51656196325
102,2018-01-13,539986.7686078842,172207.2535374066,829019.4816343057,539986.7686078842,539986.7686078842,-38899.252045920926,-38899.252045920926,-38899.252045920926,-19182.605729960556,-19182.605729960556,-19182.605729960556,-19716.646315960374,-19716.646315960374,-19716.646315960374,0.0,0.0,0.0,501087.51656196325
103,2018-01-13,539986.7686078842,187917.18789607086,841840.9856953515,539986.7686078842,539986.7686078842,-38899.252045920926,-38899.252045920926,-38899.252045920926,-19182.605729960556,-19182.605729960556,-19182.605729960556,-19716.646315960374,-19716.646315960374,-19716.646315960374,0.0,0.0,0.0,501087.51656196325
104,2018-01-13,539986.7686078842,202420.88493783542,824846.3882772494,539986.7686078842,539986.7686078842,-38899.252045920926,-38899.252045920926,-38899.252045920926,-19182.605729960556,-19182.605729960556,-19182.605729960556,-19716.646315960374,-19716.646315960374,-19716.646315960374,0.0,0.0,0.0,501087.51656196325
105,2018-01-13,539986.7686078842,170481.86366284097,823697.3755162506,539986.7686078842,539986.7686078842,-38899.252045920926,-38899.252045920926,-38899.252045920926,-19182.605729960556,-19182.605729960556,-19182.605729960556,-19716.646315960374,-19716.646315960374,-19716.646315960374,0.0,0.0,0.0,501087.51656196325
106,2018-01-13,539986.7686078842,185248.1253992121,832976.2022312509,539986.7686078842,539986.7686078842,-38899.252045920926,-38899.252045920926,-38899.252045920926,-19182.605729960556,-19182.605729960556,-19182.605729960556,-19716.646315960374,-19716.646315960374,-19716.646315960374,0.0,0.0,0.0,501087.51656196325
107,2018-01-13,539986.7686078842,198813.1257340252,828355.0428036917,539986.7686078842,539986.7686078842,-38899.252045920926,-38899.252045920926,-38899.252045920926,-19182.605729960556,-19182.605729960556,-19182.605729960556,-19716.646315960374,-19716.646315960374,-19716.646315960374,0.0,0.0,0.0,501087.51656196325
108,2018-01-13,539986.7686078842,207199.98788398155,813760.995709897,539986.7686078842,539986.7686078842,-38899.252045920926,-38899.252045920926,-38899.252045920926,-19182.605729960556,-19182.605729960556,-19182.605729960556,-19716.646315960374,-19716.646315960374,-19716.646315960374,0.0,0.0,0.0,501087.51656196325
109,2018-01-13,539986.7686078842,182966.60634429014,821839.4879339618,539986.7686078842,539986.7686078842,-38899.252045920926,-38899.252045920926,-38899.252045920926,-19182.605729960556,-19182.605729960556,-19182.605729960556,-19716.646315960374,-19716.646315960374,-19716.646315960374,0.0,0.0,0.0,501087.51656196325
110,2018-01-20,540339.980501779,186244.8788840576,827575.8076832481,540339.980501779,540339.980501779,-42215.954055792354,-42215.954055792354,-42215.954055792354,-19182.605729960556,-19182.605729960556,-19182.605729960556,-23033.348325831794,-23033.348325831794,-23033.348325831794,0.0,0.0,0.0,498124.02644598664
111,2018-01-20,540339.980501779,167735.9214307268,828376.8458245166,540339.980501779,540339.980501779,-42215.954055792354,-42215.954055792354,-42215.954055792354,-19182.605729960556,-19182.605729960556,-19182.605729960556,-23033.348325831794,-23033.348325831794,-23033.348325831794,0.0,0.0,0.0,498124.02644598664
112,2018-01-20,540339.980501779,179170.79389280634,827409.6630473873,540339.980501779,540339.980501779,-42215.954055792354,-42215.954055792354,-42215.954055792354,-19182.605729960556,-19182.605729960556,-19182.605729960556,-23033.348325831794,-23033.348325831794,-23033.348325831794,0.0,0.0,0.0,498124.02644598664
113,2018-01-20,540339.980501779,182464.11803015613,830244.856418134,540339.980501779,540339.980501779,-42215.954055792354,-42215.954055792354,-42215.954055792354,-19182.605729960556,-19182.605729960556,-19182.605729960556,-23033.348325831794,-23033.348325831794,-23033.348325831794,0.0,0.0,0.0,498124.02644598664
114,2018-01-20,540339.980501779,168896.25864506038,826692.0152651267,540339.980501779,540339.980501779,-42215.954055792354,-42215.954055792354,-42215.954055792354,-19182.605729960556,-19182.605729960556,-19182.605729960556,-23033.348325831794,-23033.348325831794,-23033.348325831794,0.0,0.0,0.0,498124.02644598664
115,2018-01-20,540339.980501779,189215.18105493937,793893.3669681089,540339.980501779,540339.980501779,-42215.954055792354,-42215.954055792354,-42215.954055792354,-19182.605729960556,-19182.605729960556,-19182.605729960556,-23033.348325831794,-23033.348325831794,-23033.348325831794,0.0,0.0,0.0,498124.02644598664
116,2018-01-20,540339.980501779,170402.07030760258,817607.6222213497,540339.980501779,540339.980501779,-42215.954055792354,-42215.954055792354,-42215.954055792354,-19182.605729960556,-19182.605729960556,-19182.605729960556,-23033.348325831794,-23033.348325831794,-23033.348325831794,0.0,0.0,0.0,498124.02644598664
117,2018-01-20,540339.980501779,187174.2616508376,822261.8245520592,540339.980501779,540339.980501779,-42215.954055792354,-42215.954055792354,-42215.954055792354,-19182.605729960556,-19182.605729960556,-19182.605729960556,-23033.348325831794,-23033.348325831794,-23033.348325831794,0.0,0.0,0.0,498124.02644598664
118,2018-01-20,540339.980501779,161970.68349314548,819600.2932960641,540339.980501779,540339.980501779,-42215.954055792354,-42215.954055792354,-42215.954055792354,-19182.605729960556,-19182.605729960556,-19182.605729960556,-23033.348325831794,-23033.348325831794,-23033.348325831794,0.0,0.0,0.0,498124.02644598664
119,2018-01-20,540339.980501779,182465.2382019684,815551.3571240506,540339.980501779,540339.980501779,-42215.954055792354,-42215.954055792354,-42215.954055792354,-19182.605729960556,-19182.605729960556,-19182.605729960556,-23033.348325831794,-23033.348325831794,-23033.348325831794,0.0,0.0,0.0,498124.02644598664
120,2018-01-27,540693.1924420904,181468.11761027918,817548.1066121515,540693.1924420904,540693.1924420904,-45680.749854901296,-45680.749854901296,-45680.749854901296,-19182.605729960556,-19182.605729960556,-19182.605729960556,-26498.144124940743,-26498.144124940743,-26498.144124940743,0.0,0.0,0.0,495012.4425871891
121,2018-01-27,540693.1924420904,187611.0837950779,786541.7063202098,540693.1924420904,540693.1924420904,-45680.749854901296,-45680.749854901296,-45680.749854901296,-19182.605729960556,-19182.605729960556,-19182.605729960556,-26498.144124940743,-26498.144124940743,-26498.144124940743,0.0,0.0,0.0,495012.4425871891
122,2018-01-27,540693.1924420904,178585.92379615162,782885.5326155698,540693.1924420904,540693.1924420904,-45680.749854901296,-45680.749854901296,-45680.749854901296,-19182.605729960556,-19182.605729960556,-19182.605729960556,-26498.144124940743,-26498.144124940743,-26498.144124940743,0.0,0.0,0.0,495012.4425871891
